customer_id,age,gender,city,travel_frequency,travel_type,past_claims,loyalty_score,risk_score,segment,frequency_score,value_score,customer_score
CUST_1,65,Male,Mumbai,2,Business,1,47,51,-1,0.06666666666666667,0.47,0.1743333333333333
CUST_2,36,Female,Delhi,8,Business,1,82,28,-1,0.26666666666666666,0.82,0.3793333333333333
CUST_3,49,Female,Pune,2,Seasonal,1,83,34,-1,0.06666666666666667,0.83,0.2823333333333333
CUST_4,57,Female,Pune,3,Business,1,14,18,-1,0.1,0.14,0.092
CUST_5,47,Male,Mumbai,0,Seasonal,0,16,51,-1,0.0,0.16,0.248
CUST_6,44,Female,Delhi,1,Seasonal,2,66,84,-1,0.03333333333333333,0.66,0.014666666666666661
CUST_7,26,Female,Pune,2,Personal,2,42,77,-1,0.06666666666666667,0.42,-0.040666666666666684
CUST_8,33,Male,Mumbai,3,Personal,1,19,22,-1,0.1,0.19,0.107
CUST_9,54,Female,Pune,11,Seasonal,1,94,86,-1,0.36666666666666664,0.94,0.46533333333333327
CUST_10,26,Female,Hyderabad,11,Seasonal,0,61,22,-1,0.36666666666666664,0.61,0.5663333333333334
CUST_11,45,Female,Pune,10,Personal,1,21,13,-1,0.3333333333333333,0.21,0.22966666666666666
CUST_12,49,Female,Pune,8,Seasonal,0,79,76,-1,0.26666666666666666,0.79,0.5703333333333334
CUST_13,35,Male,Chennai,25,Seasonal,2,13,27,-1,0.8333333333333334,0.13,0.25566666666666665
CUST_14,44,Female,Chennai,0,Personal,0,63,14,-1,0.0,0.63,0.389
CUST_15,52,Male,Mumbai,2,Seasonal,2,36,76,-1,0.06666666666666667,0.36,-0.05866666666666667
CUST_16,43,Male,Hyderabad,2,Business,0,24,51,-1,0.06666666666666667,0.24,0.30533333333333335
CUST_17,53,Female,Chennai,10,Seasonal,0,19,76,-1,0.3333333333333333,0.19,0.42366666666666664
CUST_18,23,Male,Pune,11,Business,1,97,10,-1,0.36666666666666664,0.97,0.4743333333333333
CUST_19,23,Male,Chennai,9,Personal,2,10,69,-1,0.3,0.1,-0.020000000000000018
CUST_20,42,Female,Chennai,3,Personal,2,68,45,-1,0.1,0.68,0.05399999999999999
CUST_21,23,Male,Chennai,2,Business,1,13,56,-1,0.06666666666666667,0.13,0.07233333333333333
CUST_22,19,Female,Mumbai,1,Business,0,79,84,-1,0.03333333333333333,0.79,0.45366666666666666
CUST_23,50,Male,Pune,26,Personal,1,64,42,-1,0.8666666666666667,0.64,0.6253333333333333
CUST_24,27,Female,Pune,10,Personal,0,69,16,-1,0.3333333333333333,0.69,0.5736666666666667
CUST_25,32,Female,Mumbai,1,Personal,0,18,62,-1,0.03333333333333333,0.18,0.27066666666666667
CUST_26,58,Male,Pune,29,Personal,0,15,38,-1,0.9666666666666667,0.15,0.7283333333333333
CUST_27,35,Female,Pune,11,Seasonal,1,92,43,-1,0.36666666666666664,0.92,0.45933333333333337
CUST_28,50,Female,Hyderabad,3,Business,1,52,77,-1,0.1,0.52,0.20600000000000002
CUST_29,69,Male,Delhi,1,Personal,0,61,41,-1,0.03333333333333333,0.61,0.39966666666666667
CUST_30,66,Male,Mumbai,0,Seasonal,2,86,87,-1,0.0,0.86,0.057999999999999996
CUST_31,68,Male,Pune,3,Seasonal,0,15,35,-1,0.1,0.15,0.29500000000000004
CUST_32,37,Female,Hyderabad,0,Personal,1,70,42,-1,0.0,0.7,0.21
CUST_33,41,Male,Delhi,8,Business,2,22,52,-1,0.26666666666666666,0.22,-0.0006666666666666765
CUST_34,21,Male,Delhi,2,Personal,2,40,46,-1,0.06666666666666667,0.4,-0.04666666666666669
CUST_35,68,Male,Pune,30,Business,0,86,52,-1,1.0,0.86,0.958
CUST_36,48,Female,Hyderabad,1,Personal,0,84,7,-1,0.03333333333333333,0.84,0.4686666666666667
CUST_37,26,Female,Chennai,2,Personal,2,88,81,-1,0.06666666666666667,0.88,0.09733333333333333
CUST_38,21,Female,Hyderabad,10,Business,1,82,89,-1,0.3333333333333333,0.82,0.4126666666666666
CUST_39,41,Male,Hyderabad,0,Business,1,33,51,-1,0.0,0.33,0.099
CUST_40,39,Female,Mumbai,8,Business,1,25,18,-1,0.26666666666666666,0.25,0.20833333333333331
CUST_41,56,Female,Hyderabad,2,Business,0,47,12,-1,0.06666666666666667,0.47,0.3743333333333333
CUST_42,58,Male,Chennai,1,Business,1,86,23,-1,0.03333333333333333,0.86,0.27466666666666667
CUST_43,25,Female,Delhi,29,Business,2,92,54,-1,0.9666666666666667,0.92,0.5593333333333335
CUST_44,21,Male,Mumbai,8,Business,0,71,55,-1,0.26666666666666666,0.71,0.5463333333333333
CUST_45,33,Female,Delhi,1,Personal,1,76,76,-1,0.03333333333333333,0.76,0.24466666666666664
CUST_46,21,Female,Hyderabad,2,Business,1,85,35,-1,0.06666666666666667,0.85,0.28833333333333333
CUST_47,52,Male,Mumbai,9,Business,1,84,32,-1,0.3,0.84,0.402
CUST_48,34,Female,Delhi,11,Personal,0,31,60,-1,0.36666666666666664,0.31,0.47633333333333333
CUST_49,28,Male,Pune,29,Seasonal,2,30,64,-1,0.9666666666666667,0.3,0.37333333333333335
CUST_50,27,Male,Mumbai,30,Business,0,43,78,-1,1.0,0.43,0.829
CUST_51,45,Female,Delhi,1,Personal,1,97,40,-1,0.03333333333333333,0.97,0.30766666666666664
CUST_52,44,Female,Mumbai,0,Personal,2,90,27,-1,0.0,0.9,0.07
CUST_53,39,Male,Delhi,3,Business,1,89,42,-1,0.1,0.89,0.317
CUST_54,24,Male,Chennai,2,Seasonal,1,39,41,-1,0.06666666666666667,0.39,0.15033333333333332
CUST_55,62,Male,Mumbai,1,Personal,0,31,44,-1,0.03333333333333333,0.31,0.30966666666666665
CUST_56,36,Female,Chennai,12,Personal,0,33,54,-1,0.4,0.33,0.49900000000000005
CUST_57,35,Female,Chennai,28,Business,2,42,84,-1,0.9333333333333333,0.42,0.39266666666666666
CUST_58,27,Male,Pune,25,Personal,2,49,13,-1,0.8333333333333334,0.49,0.36366666666666664
CUST_59,39,Male,Hyderabad,1,Personal,1,56,23,-1,0.03333333333333333,0.56,0.18466666666666667
CUST_60,27,Female,Pune,1,Personal,1,81,26,-1,0.03333333333333333,0.81,0.25966666666666666
CUST_61,32,Female,Delhi,0,Seasonal,2,41,41,-1,0.0,0.41,-0.07700000000000003
CUST_62,35,Male,Chennai,2,Business,2,22,88,-1,0.06666666666666667,0.22,-0.10066666666666668
CUST_63,36,Male,Chennai,1,Business,2,15,20,-1,0.03333333333333333,0.15,-0.13833333333333336
CUST_64,36,Male,Mumbai,8,Seasonal,1,42,60,-1,0.26666666666666666,0.42,0.2593333333333333
CUST_65,50,Female,Hyderabad,26,Seasonal,2,21,85,-1,0.8666666666666667,0.21,0.29633333333333334
CUST_66,53,Female,Hyderabad,2,Personal,0,72,69,-1,0.06666666666666667,0.72,0.44933333333333336
CUST_67,52,Male,Pune,11,Personal,1,75,36,-1,0.36666666666666664,0.75,0.4083333333333333
CUST_68,42,Male,Chennai,25,Business,0,29,70,-1,0.8333333333333334,0.29,0.7036666666666667
CUST_69,40,Male,Chennai,10,Seasonal,2,85,89,-1,0.3333333333333333,0.85,0.22166666666666662
CUST_70,23,Male,Pune,30,Business,0,60,34,-1,1.0,0.6,0.8799999999999999
CUST_71,64,Male,Delhi,1,Business,0,26,78,-1,0.03333333333333333,0.26,0.2946666666666667
CUST_72,30,Female,Pune,1,Seasonal,0,67,62,-1,0.03333333333333333,0.67,0.4176666666666667
CUST_73,25,Female,Pune,26,Seasonal,2,72,83,-1,0.8666666666666667,0.72,0.4493333333333333
CUST_74,42,Female,Hyderabad,8,Seasonal,2,55,40,-1,0.26666666666666666,0.55,0.09833333333333333
CUST_75,30,Male,Pune,26,Personal,0,17,17,-1,0.8666666666666667,0.17,0.6843333333333333
CUST_76,27,Male,Mumbai,26,Seasonal,0,48,86,-1,0.8666666666666667,0.48,0.7773333333333334
CUST_77,60,Female,Chennai,1,Seasonal,0,33,43,-1,0.03333333333333333,0.33,0.31566666666666665
CUST_78,58,Female,Chennai,0,Seasonal,0,87,13,-1,0.0,0.87,0.461
CUST_79,38,Male,Hyderabad,2,Personal,0,17,73,-1,0.06666666666666667,0.17,0.2843333333333333
CUST_80,59,Female,Mumbai,0,Personal,0,15,68,-1,0.0,0.15,0.245
CUST_81,22,Male,Hyderabad,9,Seasonal,1,16,45,-1,0.3,0.16,0.198
CUST_82,36,Female,Mumbai,1,Personal,0,32,16,-1,0.03333333333333333,0.32,0.31266666666666665
CUST_83,33,Female,Chennai,1,Seasonal,0,50,34,-1,0.03333333333333333,0.5,0.3666666666666667
CUST_84,54,Female,Delhi,2,Seasonal,0,48,33,-1,0.06666666666666667,0.48,0.3773333333333333
CUST_85,33,Male,Chennai,2,Business,2,79,42,-1,0.06666666666666667,0.79,0.0703333333333333
CUST_86,33,Male,Pune,25,Personal,1,64,65,-1,0.8333333333333334,0.64,0.6086666666666667
CUST_87,53,Female,Chennai,9,Seasonal,2,48,39,-1,0.3,0.48,0.09399999999999997
CUST_88,46,Male,Mumbai,11,Personal,0,52,18,-1,0.36666666666666664,0.52,0.5393333333333333
CUST_89,40,Male,Hyderabad,3,Seasonal,2,42,60,-1,0.1,0.42,-0.02400000000000002
CUST_90,50,Female,Hyderabad,11,Seasonal,0,17,17,-1,0.36666666666666664,0.17,0.43433333333333335
CUST_91,21,Male,Hyderabad,1,Seasonal,1,45,7,-1,0.03333333333333333,0.45,0.15166666666666667
CUST_92,23,Female,Delhi,2,Seasonal,0,74,44,-1,0.06666666666666667,0.74,0.45533333333333337
CUST_93,35,Male,Pune,25,Business,2,87,82,-1,0.8333333333333334,0.87,0.47766666666666663
CUST_94,66,Male,Mumbai,1,Seasonal,1,91,65,-1,0.03333333333333333,0.91,0.2896666666666667
CUST_95,50,Male,Pune,0,Seasonal,0,35,87,-1,0.0,0.35,0.305
CUST_96,31,Female,Mumbai,2,Business,0,55,45,-1,0.06666666666666667,0.55,0.3983333333333333
CUST_97,44,Male,Hyderabad,1,Business,0,28,57,-1,0.03333333333333333,0.28,0.3006666666666667
CUST_98,54,Female,Chennai,12,Seasonal,0,13,59,-1,0.4,0.13,0.43900000000000006
CUST_99,48,Female,Pune,8,Seasonal,2,14,64,-1,0.26666666666666666,0.14,-0.02466666666666667
CUST_100,55,Female,Mumbai,1,Personal,1,93,74,-1,0.03333333333333333,0.93,0.2956666666666667
CUST_101,29,Female,Hyderabad,26,Personal,2,30,41,-1,0.8666666666666667,0.3,0.3233333333333333
CUST_102,29,Male,Mumbai,28,Seasonal,0,55,38,-1,0.9333333333333333,0.55,0.8316666666666668
CUST_103,27,Male,Hyderabad,28,Business,0,27,80,-1,0.9333333333333333,0.27,0.7476666666666667
CUST_104,27,Female,Hyderabad,1,Seasonal,0,69,85,-1,0.03333333333333333,0.69,0.42366666666666664
CUST_105,29,Female,Mumbai,1,Seasonal,1,20,81,-1,0.03333333333333333,0.2,0.07666666666666666
CUST_106,67,Female,Pune,9,Personal,2,57,74,-1,0.3,0.57,0.12099999999999994
CUST_107,39,Female,Hyderabad,2,Personal,0,76,48,-1,0.06666666666666667,0.76,0.4613333333333333
CUST_108,21,Male,Mumbai,0,Business,1,94,57,-1,0.0,0.94,0.282
CUST_109,49,Male,Chennai,27,Personal,2,11,81,-1,0.9,0.11,0.283
CUST_110,38,Male,Pune,1,Seasonal,1,54,60,-1,0.03333333333333333,0.54,0.17866666666666667
CUST_111,52,Female,Chennai,8,Personal,0,22,54,-1,0.26666666666666666,0.22,0.3993333333333333
CUST_112,47,Female,Delhi,28,Personal,2,43,79,-1,0.9333333333333333,0.43,0.39566666666666667
CUST_113,62,Male,Mumbai,0,Seasonal,0,91,15,-1,0.0,0.91,0.47300000000000003
CUST_114,62,Female,Pune,1,Personal,2,47,73,-1,0.03333333333333333,0.47,-0.04233333333333336
CUST_115,32,Male,Hyderabad,30,Personal,1,43,70,-1,1.0,0.43,0.629
CUST_116,68,Male,Delhi,11,Seasonal,0,57,73,-1,0.36666666666666664,0.57,0.5543333333333333
CUST_117,60,Male,Pune,26,Personal,0,28,12,-1,0.8666666666666667,0.28,0.7173333333333334
CUST_118,31,Female,Delhi,27,Business,1,10,51,-1,0.9,0.1,0.48
CUST_119,61,Male,Chennai,11,Seasonal,0,59,23,-1,0.36666666666666664,0.59,0.5603333333333333
CUST_120,28,Male,Delhi,10,Business,2,31,42,-1,0.3333333333333333,0.31,0.059666666666666646
CUST_121,48,Female,Pune,2,Seasonal,2,60,70,-1,0.06666666666666667,0.6,0.013333333333333308
CUST_122,44,Male,Mumbai,2,Business,1,57,29,-1,0.06666666666666667,0.57,0.2043333333333333
CUST_123,25,Female,Pune,11,Seasonal,1,45,78,-1,0.36666666666666664,0.45,0.31833333333333336
CUST_124,66,Female,Chennai,1,Business,1,87,10,-1,0.03333333333333333,0.87,0.2776666666666667
CUST_125,42,Female,Hyderabad,1,Seasonal,2,38,13,-1,0.03333333333333333,0.38,-0.06933333333333336
CUST_126,43,Female,Chennai,2,Personal,1,11,40,-1,0.06666666666666667,0.11,0.06633333333333333
CUST_127,64,Female,Chennai,9,Personal,2,76,89,-1,0.3,0.76,0.178
CUST_128,58,Female,Delhi,1,Seasonal,2,72,54,-1,0.03333333333333333,0.72,0.03266666666666665
CUST_129,63,Male,Chennai,27,Business,0,44,25,-1,0.9,0.44,0.782
CUST_130,66,Male,Delhi,3,Business,0,71,55,-1,0.1,0.71,0.463
CUST_131,58,Female,Delhi,27,Business,2,78,69,-1,0.9,0.78,0.48399999999999993
CUST_132,23,Female,Pune,1,Personal,2,47,22,-1,0.03333333333333333,0.47,-0.04233333333333336
CUST_133,69,Female,Delhi,0,Personal,2,40,44,-1,0.0,0.4,-0.08000000000000002
CUST_134,36,Male,Delhi,2,Seasonal,1,58,46,-1,0.06666666666666667,0.58,0.20733333333333331
CUST_135,63,Female,Delhi,1,Seasonal,0,57,26,-1,0.03333333333333333,0.57,0.38766666666666666
CUST_136,39,Female,Pune,0,Personal,2,69,68,-1,0.0,0.69,0.0069999999999999785
CUST_137,56,Female,Pune,3,Seasonal,1,60,56,-1,0.1,0.6,0.22999999999999998
CUST_138,23,Female,Delhi,3,Personal,0,85,5,-1,0.1,0.85,0.505
CUST_139,37,Female,Mumbai,1,Business,1,64,78,-1,0.03333333333333333,0.64,0.20866666666666667
CUST_140,47,Male,Mumbai,1,Seasonal,1,69,51,-1,0.03333333333333333,0.69,0.22366666666666665
CUST_141,54,Female,Delhi,12,Seasonal,0,26,13,-1,0.4,0.26,0.47800000000000004
CUST_142,51,Female,Pune,30,Business,2,94,34,-1,1.0,0.94,0.5820000000000001
CUST_143,18,Female,Pune,8,Personal,0,14,57,-1,0.26666666666666666,0.14,0.37533333333333335
CUST_144,33,Male,Hyderabad,30,Seasonal,1,38,19,-1,1.0,0.38,0.614
CUST_145,33,Female,Pune,10,Business,1,87,17,-1,0.3333333333333333,0.87,0.42766666666666664
CUST_146,67,Female,Pune,10,Business,2,37,21,-1,0.3333333333333333,0.37,0.07766666666666666
CUST_147,55,Female,Pune,3,Seasonal,1,17,80,-1,0.1,0.17,0.101
CUST_148,42,Female,Chennai,1,Personal,1,31,87,-1,0.03333333333333333,0.31,0.10966666666666666
CUST_149,64,Male,Chennai,27,Business,1,51,87,-1,0.9,0.51,0.603
CUST_150,58,Male,Pune,11,Business,2,93,32,-1,0.36666666666666664,0.93,0.26233333333333336
CUST_151,52,Male,Mumbai,1,Seasonal,0,59,70,-1,0.03333333333333333,0.59,0.39366666666666666
CUST_152,38,Male,Mumbai,1,Personal,1,86,42,-1,0.03333333333333333,0.86,0.27466666666666667
CUST_153,44,Female,Pune,2,Personal,2,47,77,-1,0.06666666666666667,0.47,-0.0256666666666667
CUST_154,68,Female,Delhi,1,Seasonal,0,33,23,-1,0.03333333333333333,0.33,0.31566666666666665
CUST_155,67,Female,Mumbai,28,Personal,0,98,86,-1,0.9333333333333333,0.98,0.9606666666666666
CUST_156,26,Male,Mumbai,27,Personal,1,65,63,-1,0.9,0.65,0.645
CUST_157,31,Female,Delhi,2,Business,0,65,18,-1,0.06666666666666667,0.65,0.42833333333333334
CUST_158,52,Female,Hyderabad,1,Business,1,12,71,-1,0.03333333333333333,0.12,0.05266666666666667
CUST_159,23,Female,Mumbai,3,Seasonal,0,71,20,-1,0.1,0.71,0.463
CUST_160,23,Male,Pune,0,Personal,1,91,18,-1,0.0,0.91,0.273
CUST_161,24,Male,Pune,0,Business,2,82,10,-1,0.0,0.82,0.04599999999999996
CUST_162,44,Female,Hyderabad,26,Business,2,69,24,-1,0.8666666666666667,0.69,0.4403333333333333
CUST_163,29,Female,Chennai,30,Business,0,50,18,-1,1.0,0.5,0.8500000000000001
CUST_164,23,Female,Chennai,1,Business,1,17,69,-1,0.03333333333333333,0.17,0.06766666666666667
CUST_165,49,Female,Hyderabad,1,Business,0,84,38,-1,0.03333333333333333,0.84,0.4686666666666667
CUST_166,23,Female,Hyderabad,8,Seasonal,2,68,23,-1,0.26666666666666666,0.68,0.13733333333333336
CUST_167,47,Female,Mumbai,0,Business,2,93,64,-1,0.0,0.93,0.07900000000000001
CUST_168,19,Female,Chennai,0,Personal,1,75,74,-1,0.0,0.75,0.22499999999999998
CUST_169,67,Female,Pune,12,Personal,2,99,29,-1,0.4,0.99,0.297
CUST_170,47,Male,Delhi,2,Personal,1,67,36,-1,0.06666666666666667,0.67,0.23433333333333334
CUST_171,18,Female,Mumbai,1,Seasonal,0,79,48,-1,0.03333333333333333,0.79,0.45366666666666666
CUST_172,64,Male,Pune,1,Personal,1,99,40,-1,0.03333333333333333,0.99,0.31366666666666665
CUST_173,24,Female,Delhi,25,Seasonal,1,87,65,-1,0.8333333333333334,0.87,0.6776666666666666
CUST_174,61,Male,Chennai,1,Business,2,17,69,-1,0.03333333333333333,0.17,-0.13233333333333336
CUST_175,33,Male,Hyderabad,3,Seasonal,0,91,9,-1,0.1,0.91,0.523
CUST_176,33,Female,Mumbai,1,Business,2,43,69,-1,0.03333333333333333,0.43,-0.054333333333333345
CUST_177,32,Female,Hyderabad,0,Seasonal,0,72,57,-1,0.0,0.72,0.41600000000000004
CUST_178,42,Female,Hyderabad,1,Business,2,39,40,-1,0.03333333333333333,0.39,-0.06633333333333336
CUST_179,41,Female,Pune,8,Personal,1,79,52,-1,0.26666666666666666,0.79,0.3703333333333333
CUST_180,63,Female,Hyderabad,1,Business,0,49,68,-1,0.03333333333333333,0.49,0.3636666666666667
CUST_181,36,Female,Mumbai,2,Personal,2,26,73,-1,0.06666666666666667,0.26,-0.08866666666666667
CUST_182,47,Male,Hyderabad,8,Seasonal,2,90,23,-1,0.26666666666666666,0.9,0.2033333333333333
CUST_183,38,Male,Pune,0,Personal,0,21,44,-1,0.0,0.21,0.263
CUST_184,20,Female,Pune,12,Seasonal,2,76,65,-1,0.4,0.76,0.22799999999999998
CUST_185,51,Female,Pune,1,Personal,1,11,76,-1,0.03333333333333333,0.11,0.049666666666666665
CUST_186,49,Male,Chennai,1,Personal,2,93,32,-1,0.03333333333333333,0.93,0.09566666666666668
CUST_187,47,Female,Hyderabad,2,Personal,0,41,63,-1,0.06666666666666667,0.41,0.35633333333333334
CUST_188,29,Female,Chennai,1,Personal,2,18,27,-1,0.03333333333333333,0.18,-0.12933333333333336
CUST_189,57,Male,Mumbai,25,Personal,2,78,49,-1,0.8333333333333334,0.78,0.4506666666666667
CUST_190,54,Male,Chennai,2,Personal,0,26,31,-1,0.06666666666666667,0.26,0.31133333333333335
CUST_191,51,Female,Delhi,28,Personal,1,97,59,-1,0.9333333333333333,0.97,0.7576666666666667
CUST_192,31,Female,Chennai,1,Seasonal,0,85,23,-1,0.03333333333333333,0.85,0.4716666666666667
CUST_193,26,Male,Chennai,8,Business,0,44,41,-1,0.26666666666666666,0.44,0.4653333333333333
CUST_194,52,Male,Pune,0,Personal,0,73,34,-1,0.0,0.73,0.41900000000000004
CUST_195,50,Female,Hyderabad,2,Business,2,76,53,-1,0.06666666666666667,0.76,0.061333333333333295
CUST_196,64,Male,Mumbai,11,Business,2,99,28,-1,0.36666666666666664,0.99,0.28033333333333327
CUST_197,32,Male,Chennai,12,Business,2,53,31,-1,0.4,0.53,0.15899999999999997
CUST_198,40,Male,Chennai,1,Seasonal,2,50,81,-1,0.03333333333333333,0.5,-0.033333333333333354
CUST_199,18,Female,Delhi,8,Seasonal,1,46,10,-1,0.26666666666666666,0.46,0.2713333333333333
CUST_200,65,Female,Chennai,30,Seasonal,0,65,69,-1,1.0,0.65,0.895
CUST_201,52,Male,Hyderabad,2,Seasonal,2,33,43,-1,0.06666666666666667,0.33,-0.06766666666666668
CUST_202,19,Male,Pune,9,Personal,0,28,44,-1,0.3,0.28,0.434
CUST_203,26,Female,Delhi,26,Personal,1,27,57,-1,0.8666666666666667,0.27,0.5143333333333333
CUST_204,24,Male,Chennai,8,Business,1,95,43,-1,0.26666666666666666,0.95,0.41833333333333333
CUST_205,59,Female,Pune,25,Personal,0,26,30,-1,0.8333333333333334,0.26,0.6946666666666668
CUST_206,62,Female,Hyderabad,9,Personal,0,76,49,-1,0.3,0.76,0.5780000000000001
CUST_207,42,Female,Pune,0,Seasonal,1,98,64,-1,0.0,0.98,0.294
CUST_208,54,Male,Hyderabad,0,Business,1,12,5,-1,0.0,0.12,0.036
CUST_209,42,Male,Mumbai,3,Business,0,61,39,-1,0.1,0.61,0.433
CUST_210,36,Male,Hyderabad,11,Business,1,72,46,-1,0.36666666666666664,0.72,0.3993333333333333
CUST_211,50,Male,Mumbai,1,Seasonal,1,34,11,-1,0.03333333333333333,0.34,0.11866666666666667
CUST_212,47,Male,Chennai,2,Personal,2,95,30,-1,0.06666666666666667,0.95,0.11833333333333329
CUST_213,69,Male,Mumbai,0,Personal,2,72,41,-1,0.0,0.72,0.015999999999999986
CUST_214,36,Female,Hyderabad,2,Seasonal,2,99,85,-1,0.06666666666666667,0.99,0.1303333333333333
CUST_215,34,Male,Mumbai,0,Seasonal,1,58,73,-1,0.0,0.58,0.174
CUST_216,61,Female,Chennai,30,Business,0,66,34,-1,1.0,0.66,0.8979999999999999
CUST_217,65,Female,Delhi,28,Personal,2,88,70,-1,0.9333333333333333,0.88,0.5306666666666666
CUST_218,30,Male,Chennai,10,Personal,2,65,70,-1,0.3333333333333333,0.65,0.16166666666666668
CUST_219,31,Female,Pune,9,Seasonal,1,63,46,-1,0.3,0.63,0.33899999999999997
CUST_220,46,Female,Mumbai,1,Seasonal,1,43,82,-1,0.03333333333333333,0.43,0.14566666666666667
CUST_221,47,Male,Pune,1,Personal,2,48,86,-1,0.03333333333333333,0.48,-0.03933333333333336
CUST_222,30,Female,Hyderabad,29,Seasonal,0,55,81,-1,0.9666666666666667,0.55,0.8483333333333334
CUST_223,58,Female,Hyderabad,0,Business,0,20,19,-1,0.0,0.2,0.26
CUST_224,57,Male,Delhi,8,Personal,0,10,33,-1,0.26666666666666666,0.1,0.36333333333333334
CUST_225,27,Female,Hyderabad,27,Personal,1,12,89,-1,0.9,0.12,0.486
CUST_226,32,Male,Mumbai,12,Business,1,43,40,-1,0.4,0.43,0.329
CUST_227,42,Male,Pune,3,Business,1,79,23,-1,0.1,0.79,0.287
CUST_228,47,Male,Pune,0,Seasonal,2,76,18,-1,0.0,0.76,0.02799999999999997
CUST_229,31,Male,Hyderabad,1,Business,1,41,7,-1,0.03333333333333333,0.41,0.13966666666666666
CUST_230,59,Male,Hyderabad,25,Seasonal,2,65,8,-1,0.8333333333333334,0.65,0.4116666666666667
CUST_231,51,Male,Mumbai,1,Business,0,61,46,-1,0.03333333333333333,0.61,0.39966666666666667
CUST_232,22,Female,Delhi,3,Business,0,61,19,-1,0.1,0.61,0.433
CUST_233,28,Male,Delhi,1,Personal,2,50,48,-1,0.03333333333333333,0.5,-0.033333333333333354
CUST_234,52,Female,Pune,8,Seasonal,1,55,19,-1,0.26666666666666666,0.55,0.29833333333333334
CUST_235,39,Female,Mumbai,2,Business,1,39,23,-1,0.06666666666666667,0.39,0.15033333333333332
CUST_236,69,Male,Delhi,9,Business,0,92,29,-1,0.3,0.92,0.6260000000000001
CUST_237,59,Female,Delhi,9,Seasonal,0,30,61,-1,0.3,0.3,0.44
CUST_238,20,Male,Delhi,1,Business,2,88,38,-1,0.03333333333333333,0.88,0.08066666666666666
CUST_239,19,Female,Mumbai,8,Seasonal,2,95,40,-1,0.26666666666666666,0.95,0.21833333333333332
CUST_240,40,Male,Delhi,0,Personal,2,57,6,-1,0.0,0.57,-0.029000000000000026
CUST_241,54,Female,Mumbai,0,Personal,2,99,6,-1,0.0,0.99,0.09699999999999998
CUST_242,37,Female,Chennai,1,Business,2,88,24,-1,0.03333333333333333,0.88,0.08066666666666666
CUST_243,58,Male,Mumbai,1,Personal,1,51,56,-1,0.03333333333333333,0.51,0.16966666666666666
CUST_244,32,Female,Pune,1,Personal,0,83,76,-1,0.03333333333333333,0.83,0.4656666666666667
CUST_245,22,Male,Delhi,1,Seasonal,1,47,76,-1,0.03333333333333333,0.47,0.15766666666666665
CUST_246,44,Female,Hyderabad,3,Seasonal,1,56,71,-1,0.1,0.56,0.21800000000000003
CUST_247,44,Female,Delhi,2,Personal,0,57,33,-1,0.06666666666666667,0.57,0.4043333333333333
CUST_248,64,Male,Hyderabad,1,Personal,2,42,68,-1,0.03333333333333333,0.42,-0.05733333333333335
CUST_249,33,Female,Delhi,0,Business,0,64,22,-1,0.0,0.64,0.392
CUST_250,25,Female,Pune,3,Business,1,64,66,-1,0.1,0.64,0.242
