customer_id,age,gender,city,travel_frequency,travel_type,past_claims,loyalty_score,risk_score,segment,frequency_score,value_score,customer_score
CUST_499,29,Female,Chennai,1,Seasonal,1,31,37,-1,0.03333333333333333,0.31,0.10966666666666666
CUST_500,24,Male,Delhi,2,Seasonal,2,10,22,-1,0.06666666666666667,0.1,-0.1366666666666667
CUST_501,59,Male,Hyderabad,27,Personal,0,40,29,-1,0.9,0.4,0.77
CUST_502,65,Male,Pune,1,Business,1,40,7,-1,0.03333333333333333,0.4,0.13666666666666666
CUST_503,53,Female,Chennai,27,Business,2,13,86,-1,0.9,0.13,0.289
CUST_504,41,Female,Delhi,28,Business,0,14,21,-1,0.9333333333333333,0.14,0.7086666666666668
CUST_505,58,Male,Chennai,1,Business,2,89,87,-1,0.03333333333333333,0.89,0.08366666666666667
CUST_506,50,Female,Chennai,1,Personal,0,35,28,-1,0.03333333333333333,0.35,0.32166666666666666
CUST_507,55,Female,Delhi,26,Seasonal,2,69,51,-1,0.8666666666666667,0.69,0.4403333333333333
CUST_508,53,Male,Hyderabad,29,Seasonal,1,77,74,-1,0.9666666666666667,0.77,0.7143333333333333
CUST_509,19,Male,Chennai,27,Personal,2,19,82,-1,0.9,0.19,0.307
CUST_510,40,Male,Mumbai,2,Seasonal,1,96,28,-1,0.06666666666666667,0.96,0.3213333333333333
CUST_511,59,Male,Delhi,1,Business,0,90,78,-1,0.03333333333333333,0.9,0.4866666666666667
CUST_512,53,Female,Pune,28,Seasonal,0,29,53,-1,0.9333333333333333,0.29,0.7536666666666667
CUST_513,19,Male,Chennai,2,Seasonal,1,12,89,-1,0.06666666666666667,0.12,0.06933333333333333
CUST_514,56,Male,Pune,28,Personal,2,22,14,-1,0.9333333333333333,0.22,0.3326666666666666
CUST_515,24,Female,Pune,30,Seasonal,0,95,86,-1,1.0,0.95,0.9849999999999999
CUST_516,51,Male,Hyderabad,1,Seasonal,2,65,6,-1,0.03333333333333333,0.65,0.011666666666666659
CUST_517,64,Male,Delhi,3,Business,0,10,47,-1,0.1,0.1,0.28
CUST_518,25,Male,Chennai,1,Personal,1,59,50,-1,0.03333333333333333,0.59,0.19366666666666665
CUST_519,36,Female,Mumbai,29,Business,0,22,50,-1,0.9666666666666667,0.22,0.7493333333333334
CUST_520,68,Female,Delhi,2,Seasonal,0,73,64,-1,0.06666666666666667,0.73,0.45233333333333337
CUST_521,33,Female,Chennai,11,Personal,0,11,59,-1,0.36666666666666664,0.11,0.41633333333333333
CUST_522,26,Female,Delhi,1,Seasonal,2,52,41,-1,0.03333333333333333,0.52,-0.02733333333333335
CUST_523,56,Female,Pune,3,Business,2,54,42,-1,0.1,0.54,0.01200000000000001
CUST_524,63,Male,Mumbai,1,Business,2,42,31,-1,0.03333333333333333,0.42,-0.05733333333333335
CUST_525,30,Male,Mumbai,1,Personal,1,72,10,-1,0.03333333333333333,0.72,0.23266666666666666
CUST_526,64,Female,Delhi,29,Seasonal,1,11,80,-1,0.9666666666666667,0.11,0.5163333333333333
CUST_527,51,Female,Pune,1,Seasonal,2,86,82,-1,0.03333333333333333,0.86,0.07466666666666666
CUST_528,67,Female,Chennai,27,Personal,0,68,39,-1,0.9,0.68,0.8540000000000001
CUST_529,22,Female,Mumbai,0,Business,1,99,57,-1,0.0,0.99,0.297
CUST_530,26,Female,Chennai,0,Seasonal,1,83,8,-1,0.0,0.83,0.24899999999999997
CUST_531,63,Female,Delhi,10,Personal,0,70,24,-1,0.3333333333333333,0.7,0.5766666666666667
CUST_532,59,Female,Hyderabad,1,Business,0,83,45,-1,0.03333333333333333,0.83,0.4656666666666667
CUST_533,54,Female,Delhi,3,Business,2,73,33,-1,0.1,0.73,0.069
CUST_534,69,Female,Hyderabad,2,Seasonal,0,45,8,-1,0.06666666666666667,0.45,0.36833333333333335
CUST_535,48,Male,Mumbai,1,Personal,0,51,41,-1,0.03333333333333333,0.51,0.3696666666666667
CUST_536,33,Male,Mumbai,27,Business,0,41,46,-1,0.9,0.41,0.7729999999999999
CUST_537,22,Female,Chennai,25,Business,1,95,57,-1,0.8333333333333334,0.95,0.7016666666666667
CUST_538,28,Female,Mumbai,2,Business,0,51,10,-1,0.06666666666666667,0.51,0.3863333333333333
CUST_539,41,Female,Mumbai,8,Seasonal,1,22,45,-1,0.26666666666666666,0.22,0.19933333333333333
CUST_540,45,Female,Chennai,28,Personal,0,96,31,-1,0.9333333333333333,0.96,0.9546666666666666
CUST_541,24,Female,Pune,1,Personal,2,70,49,-1,0.03333333333333333,0.7,0.026666666666666644
CUST_542,30,Female,Chennai,25,Seasonal,1,63,25,-1,0.8333333333333334,0.63,0.6056666666666667
CUST_543,64,Female,Mumbai,1,Seasonal,1,16,6,-1,0.03333333333333333,0.16,0.06466666666666666
CUST_544,50,Male,Chennai,12,Personal,0,90,6,-1,0.4,0.9,0.67
CUST_545,53,Male,Mumbai,11,Business,0,80,8,-1,0.36666666666666664,0.8,0.6233333333333333
CUST_546,29,Male,Chennai,2,Business,0,12,31,-1,0.06666666666666667,0.12,0.2693333333333333
CUST_547,42,Male,Mumbai,3,Personal,2,55,54,-1,0.1,0.55,0.015000000000000013
CUST_548,19,Male,Chennai,3,Personal,2,59,47,-1,0.1,0.59,0.02699999999999997
CUST_549,27,Male,Mumbai,0,Business,2,48,79,-1,0.0,0.48,-0.05600000000000002
CUST_550,57,Female,Chennai,3,Business,2,35,78,-1,0.1,0.35,-0.04500000000000001
CUST_551,64,Male,Chennai,9,Seasonal,1,96,9,-1,0.3,0.96,0.43799999999999994
CUST_552,27,Male,Mumbai,3,Business,2,34,38,-1,0.1,0.34,-0.04799999999999999
CUST_553,63,Female,Delhi,8,Seasonal,0,66,9,-1,0.26666666666666666,0.66,0.5313333333333334
CUST_554,56,Male,Pune,12,Business,0,72,89,-1,0.4,0.72,0.6160000000000001
CUST_555,49,Female,Mumbai,29,Seasonal,1,87,26,-1,0.9666666666666667,0.87,0.7443333333333333
CUST_556,25,Male,Mumbai,11,Seasonal,1,47,35,-1,0.36666666666666664,0.47,0.3243333333333333
CUST_557,62,Male,Chennai,10,Personal,0,11,45,-1,0.3333333333333333,0.11,0.39966666666666667
CUST_558,62,Female,Delhi,1,Seasonal,1,93,73,-1,0.03333333333333333,0.93,0.2956666666666667
CUST_559,25,Female,Pune,3,Seasonal,0,34,88,-1,0.1,0.34,0.35200000000000004
CUST_560,55,Male,Mumbai,1,Seasonal,0,80,21,-1,0.03333333333333333,0.8,0.45666666666666667
CUST_561,51,Female,Chennai,27,Business,0,34,25,-1,0.9,0.34,0.752
CUST_562,53,Female,Pune,30,Seasonal,2,24,62,-1,1.0,0.24,0.37199999999999994
CUST_563,21,Female,Mumbai,3,Seasonal,1,86,5,-1,0.1,0.86,0.308
CUST_564,44,Female,Chennai,2,Business,1,30,65,-1,0.06666666666666667,0.3,0.12333333333333332
CUST_565,51,Female,Hyderabad,2,Seasonal,2,91,81,-1,0.06666666666666667,0.91,0.10633333333333334
CUST_566,22,Male,Mumbai,0,Business,0,77,43,-1,0.0,0.77,0.431
CUST_567,65,Female,Chennai,1,Seasonal,1,49,67,-1,0.03333333333333333,0.49,0.16366666666666665
CUST_568,69,Female,Hyderabad,28,Seasonal,2,70,9,-1,0.9333333333333333,0.7,0.4766666666666666
CUST_569,52,Male,Mumbai,0,Personal,1,71,76,-1,0.0,0.71,0.213
CUST_570,28,Male,Mumbai,2,Personal,2,70,44,-1,0.06666666666666667,0.7,0.04333333333333331
CUST_571,64,Male,Pune,0,Personal,0,98,56,-1,0.0,0.98,0.494
CUST_572,48,Male,Pune,12,Business,2,11,57,-1,0.4,0.11,0.033
CUST_573,38,Male,Delhi,27,Business,1,53,87,-1,0.9,0.53,0.609
CUST_574,43,Female,Mumbai,8,Seasonal,0,32,85,-1,0.26666666666666666,0.32,0.42933333333333334
CUST_575,36,Female,Delhi,27,Seasonal,2,25,59,-1,0.9,0.25,0.325
CUST_576,65,Male,Hyderabad,2,Seasonal,2,53,83,-1,0.06666666666666667,0.53,-0.007666666666666683
CUST_577,26,Female,Mumbai,12,Personal,1,78,36,-1,0.4,0.78,0.434
CUST_578,32,Male,Hyderabad,3,Seasonal,2,88,15,-1,0.1,0.88,0.11399999999999999
CUST_579,31,Male,Hyderabad,2,Personal,1,68,13,-1,0.06666666666666667,0.68,0.23733333333333334
CUST_580,30,Female,Mumbai,3,Personal,2,17,63,-1,0.1,0.17,-0.099
CUST_581,36,Female,Delhi,1,Personal,1,52,50,-1,0.03333333333333333,0.52,0.17266666666666666
CUST_582,22,Female,Pune,2,Personal,1,51,80,-1,0.06666666666666667,0.51,0.18633333333333332
CUST_583,68,Female,Hyderabad,2,Seasonal,0,16,17,-1,0.06666666666666667,0.16,0.2813333333333333
CUST_584,25,Female,Hyderabad,11,Business,1,52,60,-1,0.36666666666666664,0.52,0.3393333333333333
CUST_585,54,Female,Delhi,1,Personal,0,34,79,-1,0.03333333333333333,0.34,0.31866666666666665
CUST_586,64,Male,Chennai,2,Seasonal,1,97,33,-1,0.06666666666666667,0.97,0.3243333333333333
CUST_587,53,Male,Pune,1,Business,0,90,85,-1,0.03333333333333333,0.9,0.4866666666666667
CUST_588,63,Male,Chennai,10,Personal,2,14,53,-1,0.3333333333333333,0.14,0.008666666666666656
CUST_589,49,Female,Delhi,26,Business,1,69,59,-1,0.8666666666666667,0.69,0.6403333333333333
CUST_590,32,Female,Delhi,25,Seasonal,0,96,38,-1,0.8333333333333334,0.96,0.9046666666666667
CUST_591,47,Female,Pune,12,Personal,1,78,89,-1,0.4,0.78,0.434
CUST_592,23,Female,Delhi,1,Seasonal,1,57,66,-1,0.03333333333333333,0.57,0.18766666666666665
CUST_593,45,Female,Mumbai,1,Business,1,88,8,-1,0.03333333333333333,0.88,0.2806666666666667
CUST_594,53,Male,Hyderabad,2,Personal,0,20,11,-1,0.06666666666666667,0.2,0.29333333333333333
CUST_595,58,Male,Mumbai,0,Personal,1,68,79,-1,0.0,0.68,0.20400000000000001
CUST_596,31,Male,Pune,26,Business,0,83,10,-1,0.8666666666666667,0.83,0.8823333333333334
CUST_597,63,Male,Delhi,3,Personal,0,88,7,-1,0.1,0.88,0.514
CUST_598,37,Male,Delhi,28,Personal,0,80,59,-1,0.9333333333333333,0.8,0.9066666666666667
CUST_599,23,Female,Delhi,3,Business,0,67,85,-1,0.1,0.67,0.451
CUST_600,67,Female,Mumbai,2,Personal,1,11,83,-1,0.06666666666666667,0.11,0.06633333333333333
CUST_601,30,Male,Hyderabad,10,Seasonal,0,36,31,-1,0.3333333333333333,0.36,0.4746666666666667
CUST_602,56,Male,Pune,28,Personal,2,79,22,-1,0.9333333333333333,0.79,0.5036666666666667
CUST_603,43,Male,Pune,29,Business,2,54,39,-1,0.9666666666666667,0.54,0.4453333333333333
CUST_604,27,Male,Delhi,2,Personal,2,96,51,-1,0.06666666666666667,0.96,0.1213333333333333
CUST_605,60,Female,Pune,28,Seasonal,2,57,67,-1,0.9333333333333333,0.57,0.4376666666666666
CUST_606,41,Male,Mumbai,26,Seasonal,0,46,42,-1,0.8666666666666667,0.46,0.7713333333333334
CUST_607,35,Male,Hyderabad,11,Personal,0,31,52,-1,0.36666666666666664,0.31,0.47633333333333333
CUST_608,50,Male,Mumbai,1,Personal,0,26,12,-1,0.03333333333333333,0.26,0.2946666666666667
CUST_609,25,Male,Mumbai,12,Seasonal,0,59,72,-1,0.4,0.59,0.577
CUST_610,38,Female,Hyderabad,2,Seasonal,2,99,64,-1,0.06666666666666667,0.99,0.1303333333333333
CUST_611,23,Male,Delhi,0,Seasonal,2,88,52,-1,0.0,0.88,0.064
CUST_612,29,Male,Mumbai,8,Personal,1,67,77,-1,0.26666666666666666,0.67,0.33433333333333337
CUST_613,25,Male,Delhi,2,Business,1,40,37,-1,0.06666666666666667,0.4,0.15333333333333332
CUST_614,66,Male,Chennai,2,Business,2,30,84,-1,0.06666666666666667,0.3,-0.07666666666666669
CUST_615,27,Female,Delhi,1,Personal,2,72,47,-1,0.03333333333333333,0.72,0.03266666666666665
CUST_616,22,Female,Hyderabad,1,Business,2,46,77,-1,0.03333333333333333,0.46,-0.04533333333333334
CUST_617,44,Female,Hyderabad,3,Personal,2,63,61,-1,0.1,0.63,0.03899999999999998
CUST_618,42,Male,Pune,1,Business,0,52,22,-1,0.03333333333333333,0.52,0.3726666666666667
CUST_619,31,Male,Chennai,30,Seasonal,2,72,26,-1,1.0,0.72,0.516
CUST_620,43,Female,Hyderabad,2,Seasonal,1,97,74,-1,0.06666666666666667,0.97,0.3243333333333333
CUST_621,29,Female,Chennai,0,Seasonal,1,41,50,-1,0.0,0.41,0.12299999999999998
CUST_622,59,Male,Pune,1,Business,2,58,71,-1,0.03333333333333333,0.58,-0.00933333333333336
CUST_623,37,Male,Mumbai,1,Seasonal,2,81,19,-1,0.03333333333333333,0.81,0.059666666666666646
CUST_624,20,Male,Chennai,3,Seasonal,2,49,28,-1,0.1,0.49,-0.0030000000000000027
CUST_625,64,Female,Hyderabad,1,Seasonal,1,53,82,-1,0.03333333333333333,0.53,0.17566666666666667
CUST_626,22,Male,Chennai,12,Business,2,85,88,-1,0.4,0.85,0.255
CUST_627,49,Female,Hyderabad,25,Business,2,34,61,-1,0.8333333333333334,0.34,0.3186666666666667
CUST_628,48,Male,Pune,11,Business,0,60,86,-1,0.36666666666666664,0.6,0.5633333333333332
CUST_629,66,Female,Mumbai,1,Business,2,72,63,-1,0.03333333333333333,0.72,0.03266666666666665
CUST_630,27,Male,Hyderabad,1,Business,2,12,54,-1,0.03333333333333333,0.12,-0.14733333333333334
CUST_631,63,Female,Delhi,1,Business,0,19,73,-1,0.03333333333333333,0.19,0.27366666666666667
CUST_632,35,Female,Chennai,1,Personal,1,92,21,-1,0.03333333333333333,0.92,0.2926666666666667
CUST_633,37,Female,Delhi,1,Business,1,44,71,-1,0.03333333333333333,0.44,0.14866666666666667
CUST_634,58,Male,Mumbai,1,Business,0,82,82,-1,0.03333333333333333,0.82,0.46266666666666667
CUST_635,62,Male,Mumbai,0,Personal,0,72,66,-1,0.0,0.72,0.41600000000000004
CUST_636,66,Male,Pune,1,Personal,1,37,5,-1,0.03333333333333333,0.37,0.12766666666666668
CUST_637,44,Female,Hyderabad,9,Personal,0,19,24,-1,0.3,0.19,0.40700000000000003
CUST_638,38,Male,Chennai,0,Seasonal,2,57,34,-1,0.0,0.57,-0.029000000000000026
CUST_639,39,Male,Chennai,1,Seasonal,2,32,74,-1,0.03333333333333333,0.32,-0.08733333333333335
CUST_640,28,Female,Delhi,2,Personal,0,67,74,-1,0.06666666666666667,0.67,0.43433333333333335
CUST_641,21,Female,Mumbai,1,Personal,1,69,44,-1,0.03333333333333333,0.69,0.22366666666666665
CUST_642,26,Female,Pune,9,Business,0,88,25,-1,0.3,0.88,0.6140000000000001
CUST_643,59,Male,Chennai,0,Seasonal,2,30,56,-1,0.0,0.3,-0.11000000000000001
CUST_644,50,Female,Mumbai,12,Seasonal,1,31,52,-1,0.4,0.31,0.29300000000000004
CUST_645,21,Male,Mumbai,0,Business,2,34,31,-1,0.0,0.34,-0.098
CUST_646,49,Female,Delhi,2,Seasonal,0,53,37,-1,0.06666666666666667,0.53,0.3923333333333333
CUST_647,55,Male,Chennai,1,Personal,0,33,6,-1,0.03333333333333333,0.33,0.31566666666666665
CUST_648,40,Male,Chennai,3,Personal,1,74,71,-1,0.1,0.74,0.272
CUST_649,27,Male,Chennai,1,Business,2,56,44,-1,0.03333333333333333,0.56,-0.015333333333333338
CUST_650,22,Female,Chennai,27,Personal,2,65,22,-1,0.9,0.65,0.445
CUST_651,41,Male,Hyderabad,10,Business,0,82,85,-1,0.3333333333333333,0.82,0.6126666666666667
CUST_652,46,Male,Chennai,1,Seasonal,2,28,14,-1,0.03333333333333333,0.28,-0.09933333333333334
CUST_653,49,Female,Pune,0,Personal,2,26,82,-1,0.0,0.26,-0.12200000000000001
CUST_654,31,Male,Mumbai,1,Seasonal,1,91,41,-1,0.03333333333333333,0.91,0.2896666666666667
CUST_655,22,Female,Delhi,30,Seasonal,2,93,17,-1,1.0,0.93,0.579
CUST_656,43,Female,Chennai,2,Personal,1,99,53,-1,0.06666666666666667,0.99,0.3303333333333333
CUST_657,55,Female,Pune,8,Personal,0,15,60,-1,0.26666666666666666,0.15,0.37833333333333335
CUST_658,54,Female,Pune,0,Business,1,47,62,-1,0.0,0.47,0.141
CUST_659,47,Female,Mumbai,1,Business,2,61,21,-1,0.03333333333333333,0.61,-0.00033333333333335213
CUST_660,31,Male,Chennai,10,Business,0,46,87,-1,0.3333333333333333,0.46,0.5046666666666666
CUST_661,29,Male,Pune,0,Personal,2,40,79,-1,0.0,0.4,-0.08000000000000002
CUST_662,54,Female,Pune,1,Seasonal,0,22,44,-1,0.03333333333333333,0.22,0.2826666666666667
CUST_663,31,Male,Pune,2,Business,2,87,13,-1,0.06666666666666667,0.87,0.09433333333333332
CUST_664,46,Male,Hyderabad,1,Personal,2,62,45,-1,0.03333333333333333,0.62,0.0026666666666666505
CUST_665,48,Male,Mumbai,2,Seasonal,0,35,9,-1,0.06666666666666667,0.35,0.3383333333333334
CUST_666,58,Female,Hyderabad,30,Seasonal,0,51,8,-1,1.0,0.51,0.853
CUST_667,58,Female,Delhi,1,Seasonal,2,90,45,-1,0.03333333333333333,0.9,0.08666666666666667
CUST_668,21,Male,Pune,9,Business,1,68,58,-1,0.3,0.68,0.354
CUST_669,28,Male,Mumbai,1,Personal,2,29,23,-1,0.03333333333333333,0.29,-0.09633333333333335
CUST_670,56,Male,Chennai,2,Business,2,85,21,-1,0.06666666666666667,0.85,0.08833333333333332
CUST_671,51,Male,Delhi,10,Business,0,45,47,-1,0.3333333333333333,0.45,0.5016666666666667
CUST_672,54,Male,Delhi,29,Seasonal,2,37,27,-1,0.9666666666666667,0.37,0.39433333333333337
CUST_673,66,Female,Hyderabad,1,Business,0,43,80,-1,0.03333333333333333,0.43,0.3456666666666667
CUST_674,49,Female,Delhi,27,Business,0,27,71,-1,0.9,0.27,0.7310000000000001
CUST_675,67,Female,Mumbai,12,Business,0,96,33,-1,0.4,0.96,0.688
CUST_676,58,Female,Hyderabad,1,Personal,1,64,61,-1,0.03333333333333333,0.64,0.20866666666666667
CUST_677,25,Male,Mumbai,1,Seasonal,1,72,16,-1,0.03333333333333333,0.72,0.23266666666666666
CUST_678,25,Female,Pune,1,Personal,2,51,56,-1,0.03333333333333333,0.51,-0.03033333333333335
CUST_679,29,Male,Chennai,1,Business,0,20,10,-1,0.03333333333333333,0.2,0.27666666666666667
CUST_680,55,Male,Mumbai,1,Business,1,98,39,-1,0.03333333333333333,0.98,0.31066666666666665
CUST_681,63,Female,Chennai,1,Business,0,50,84,-1,0.03333333333333333,0.5,0.3666666666666667
CUST_682,68,Female,Pune,28,Personal,1,73,73,-1,0.9333333333333333,0.73,0.6856666666666666
CUST_683,25,Female,Pune,1,Seasonal,2,52,62,-1,0.03333333333333333,0.52,-0.02733333333333335
CUST_684,25,Male,Chennai,0,Seasonal,0,32,60,-1,0.0,0.32,0.29600000000000004
CUST_685,54,Female,Hyderabad,2,Business,1,64,48,-1,0.06666666666666667,0.64,0.22533333333333333
CUST_686,54,Female,Hyderabad,1,Seasonal,2,41,45,-1,0.03333333333333333,0.41,-0.06033333333333335
CUST_687,54,Female,Delhi,1,Business,1,31,56,-1,0.03333333333333333,0.31,0.10966666666666666
CUST_688,46,Male,Mumbai,9,Business,2,70,28,-1,0.3,0.7,0.15999999999999998
CUST_689,63,Female,Chennai,11,Business,1,58,45,-1,0.36666666666666664,0.58,0.3573333333333333
CUST_690,57,Male,Pune,8,Business,0,86,16,-1,0.26666666666666666,0.86,0.5913333333333333
CUST_691,46,Female,Mumbai,2,Business,1,56,47,-1,0.06666666666666667,0.56,0.20133333333333334
CUST_692,45,Male,Pune,2,Seasonal,1,64,43,-1,0.06666666666666667,0.64,0.22533333333333333
CUST_693,41,Female,Chennai,1,Business,2,86,34,-1,0.03333333333333333,0.86,0.07466666666666666
CUST_694,49,Male,Delhi,1,Seasonal,1,19,14,-1,0.03333333333333333,0.19,0.07366666666666666
CUST_695,68,Female,Delhi,1,Personal,0,55,27,-1,0.03333333333333333,0.55,0.3816666666666667
CUST_696,64,Female,Chennai,3,Business,0,23,40,-1,0.1,0.23,0.319
CUST_697,66,Female,Mumbai,1,Personal,2,26,24,-1,0.03333333333333333,0.26,-0.10533333333333335
CUST_698,39,Female,Delhi,1,Seasonal,1,68,19,-1,0.03333333333333333,0.68,0.22066666666666668
CUST_699,67,Female,Mumbai,1,Seasonal,0,16,21,-1,0.03333333333333333,0.16,0.26466666666666666
CUST_700,61,Female,Mumbai,2,Seasonal,0,95,25,-1,0.06666666666666667,0.95,0.5183333333333333
CUST_701,46,Female,Hyderabad,1,Seasonal,2,45,63,-1,0.03333333333333333,0.45,-0.04833333333333334
CUST_702,59,Male,Hyderabad,1,Seasonal,0,87,88,-1,0.03333333333333333,0.87,0.4776666666666667
CUST_703,64,Female,Chennai,2,Business,2,73,51,-1,0.06666666666666667,0.73,0.05233333333333334
CUST_704,49,Female,Chennai,25,Business,1,62,50,-1,0.8333333333333334,0.62,0.6026666666666667
CUST_705,49,Male,Hyderabad,3,Personal,1,44,31,-1,0.1,0.44,0.182
CUST_706,45,Male,Pune,10,Personal,1,33,61,-1,0.3333333333333333,0.33,0.26566666666666666
CUST_707,22,Male,Delhi,2,Personal,2,98,10,-1,0.06666666666666667,0.98,0.1273333333333333
CUST_708,59,Male,Chennai,2,Business,1,85,20,-1,0.06666666666666667,0.85,0.28833333333333333
CUST_709,60,Male,Delhi,9,Seasonal,2,59,9,-1,0.3,0.59,0.12699999999999995
CUST_710,49,Male,Hyderabad,28,Seasonal,0,11,57,-1,0.9333333333333333,0.11,0.6996666666666667
CUST_711,25,Male,Pune,1,Personal,1,26,6,-1,0.03333333333333333,0.26,0.09466666666666666
CUST_712,43,Female,Chennai,1,Seasonal,1,30,12,-1,0.03333333333333333,0.3,0.10666666666666666
CUST_713,37,Female,Chennai,1,Personal,1,37,6,-1,0.03333333333333333,0.37,0.12766666666666668
CUST_714,62,Female,Hyderabad,30,Business,1,54,6,-1,1.0,0.54,0.662
CUST_715,20,Female,Pune,1,Personal,2,94,81,-1,0.03333333333333333,0.94,0.09866666666666662
CUST_716,35,Female,Mumbai,1,Seasonal,2,14,48,-1,0.03333333333333333,0.14,-0.14133333333333334
CUST_717,42,Male,Mumbai,11,Seasonal,1,92,72,-1,0.36666666666666664,0.92,0.45933333333333337
CUST_718,64,Female,Delhi,3,Seasonal,1,84,71,-1,0.1,0.84,0.302
CUST_719,55,Male,Chennai,9,Seasonal,1,43,76,-1,0.3,0.43,0.279
CUST_720,28,Male,Hyderabad,25,Personal,2,65,8,-1,0.8333333333333334,0.65,0.4116666666666667
CUST_721,44,Female,Pune,2,Seasonal,0,92,32,-1,0.06666666666666667,0.92,0.5093333333333334
CUST_722,21,Female,Chennai,1,Personal,2,51,57,-1,0.03333333333333333,0.51,-0.03033333333333335
CUST_723,44,Male,Hyderabad,8,Business,1,93,27,-1,0.26666666666666666,0.93,0.41233333333333333
CUST_724,27,Male,Pune,1,Seasonal,0,53,24,-1,0.03333333333333333,0.53,0.3756666666666667
CUST_725,36,Male,Chennai,3,Personal,2,10,86,-1,0.1,0.1,-0.12000000000000001
CUST_726,68,Male,Delhi,11,Seasonal,1,87,51,-1,0.36666666666666664,0.87,0.44433333333333336
CUST_727,50,Male,Chennai,28,Seasonal,2,61,67,-1,0.9333333333333333,0.61,0.4496666666666666
CUST_728,21,Male,Mumbai,1,Business,0,51,32,-1,0.03333333333333333,0.51,0.3696666666666667
CUST_729,29,Male,Mumbai,0,Business,1,63,31,-1,0.0,0.63,0.189
CUST_730,24,Male,Mumbai,9,Business,0,82,61,-1,0.3,0.82,0.596
CUST_731,27,Male,Chennai,2,Business,1,80,6,-1,0.06666666666666667,0.8,0.2733333333333333
CUST_732,36,Female,Hyderabad,2,Business,1,54,74,-1,0.06666666666666667,0.54,0.19533333333333333
CUST_733,28,Male,Hyderabad,0,Seasonal,1,58,19,-1,0.0,0.58,0.174
CUST_734,68,Female,Delhi,1,Personal,0,54,75,-1,0.03333333333333333,0.54,0.3786666666666667
CUST_735,54,Male,Delhi,1,Seasonal,0,48,71,-1,0.03333333333333333,0.48,0.3606666666666667
CUST_736,51,Female,Mumbai,12,Seasonal,2,19,33,-1,0.4,0.19,0.056999999999999995
CUST_737,28,Male,Pune,1,Business,0,58,44,-1,0.03333333333333333,0.58,0.39066666666666666
CUST_738,43,Male,Hyderabad,9,Business,1,86,45,-1,0.3,0.86,0.40800000000000003
CUST_739,50,Female,Mumbai,1,Personal,1,65,13,-1,0.03333333333333333,0.65,0.21166666666666667
CUST_740,33,Male,Delhi,10,Personal,0,77,59,-1,0.3333333333333333,0.77,0.5976666666666666
CUST_741,28,Male,Mumbai,1,Personal,2,15,52,-1,0.03333333333333333,0.15,-0.13833333333333336
CUST_742,44,Female,Chennai,1,Seasonal,2,36,64,-1,0.03333333333333333,0.36,-0.07533333333333335
CUST_743,50,Female,Delhi,10,Personal,1,84,12,-1,0.3333333333333333,0.84,0.41866666666666663
CUST_744,69,Female,Chennai,2,Business,0,69,77,-1,0.06666666666666667,0.69,0.44033333333333335
CUST_745,56,Male,Pune,10,Seasonal,1,79,42,-1,0.3333333333333333,0.79,0.4036666666666666
CUST_746,41,Male,Hyderabad,3,Seasonal,1,23,68,-1,0.1,0.23,0.11900000000000001
CUST_747,24,Male,Delhi,2,Personal,1,84,49,-1,0.06666666666666667,0.84,0.2853333333333333
